ID,Income
TEST_3515,393.2
TEST_3516,858.8416666666667
TEST_3517,653.56
TEST_3518,516.69
TEST_3519,1071.04
TEST_3520,617.37
TEST_3521,547.5191666666666
TEST_3522,624.17
TEST_3523,1218.54
TEST_3524,529.81
TEST_3525,481.71
TEST_3526,1122.4
TEST_3527,0.0
TEST_3528,0.0
TEST_3529,462.77
TEST_3530,477.9416666666667
TEST_3531,678.9808333333334
TEST_3532,583.5953333333333
TEST_3533,658.9533333333333
TEST_3534,818.7316666666666
TEST_3535,1168.95
TEST_3536,607.2933333333334
TEST_3537,462.07
TEST_3538,415.21
TEST_3539,383.91
TEST_3540,1439.4466666666665
TEST_3541,384.87
TEST_3542,517.26
TEST_3543,977.2925
TEST_3544,534.1566666666668
TEST_3545,0.0
TEST_3546,626.32
TEST_3547,275.6466666666667
TEST_3548,1413.2
TEST_3549,498.15
TEST_3550,1301.765
TEST_3551,574.57
TEST_3552,1532.16
TEST_3553,1722.84
TEST_3554,0.0
TEST_3555,524.07
TEST_3556,704.3766666666666
TEST_3557,584.82
TEST_3558,718.47
TEST_3559,1150.5733333333335
TEST_3560,494.85
TEST_3561,3613.12
TEST_3562,408.3
TEST_3563,155.06
TEST_3564,204.87
TEST_3565,536.31
TEST_3566,534.9966666666667
TEST_3567,641.53
TEST_3568,1087.82
TEST_3569,363.17
TEST_3570,1079.51
TEST_3571,1046.97
TEST_3572,731.655
TEST_3573,613.26
TEST_3574,550.12
TEST_3575,1207.4602857142856
TEST_3576,1490.36
TEST_3577,418.66
TEST_3578,1622.79
TEST_3579,525.38
TEST_3580,728.6333333333334
TEST_3581,936.58
TEST_3582,971.15
TEST_3583,750.9
TEST_3584,1712.62
TEST_3585,0.0
TEST_3586,0.0
TEST_3587,434.63
TEST_3588,548.69
TEST_3589,1380.9866666666667
TEST_3590,817.77
TEST_3591,873.18
TEST_3592,1134.27
TEST_3593,1330.7
TEST_3594,746.81
TEST_3595,556.8419047619047
TEST_3596,1201.66
TEST_3597,910.64
TEST_3598,897.1366666666665
TEST_3599,0.0
TEST_3600,281.46
TEST_3601,402.99
TEST_3602,517.7495
TEST_3603,378.7666666666667
TEST_3604,0.0
TEST_3605,511.2
TEST_3606,520.86
TEST_3607,663.9716666666666
TEST_3608,331.31
TEST_3609,842.57
TEST_3610,827.3
TEST_3611,864.97
TEST_3612,527.135
TEST_3613,936.0866666666666
TEST_3614,618.5775
TEST_3615,923.98
TEST_3616,396.3716666666667
TEST_3617,0.0
TEST_3618,274.42
TEST_3619,730.7333333333335
TEST_3620,277.16
TEST_3621,1000.5
TEST_3622,785.1975
TEST_3623,638.87
TEST_3624,428.84
TEST_3625,638.93
TEST_3626,1598.2631666666666
TEST_3627,338.13
TEST_3628,978.7933333333334
TEST_3629,1337.3066666666668
TEST_3630,788.75
TEST_3631,285.8066666666667
TEST_3632,756.4
TEST_3633,563.9483333333334
TEST_3634,1018.94
TEST_3635,498.85
TEST_3636,630.54
TEST_3637,872.6466666666665
TEST_3638,927.84
TEST_3639,1074.64
TEST_3640,802.95
TEST_3641,0.0
TEST_3642,0.0
TEST_3643,709.99
TEST_3644,176.35
TEST_3645,499.1116666666666
TEST_3646,1029.26
TEST_3647,538.3933333333333
TEST_3648,271.09
TEST_3649,1048.84
TEST_3650,712.73
TEST_3651,819.47
TEST_3652,584.41
TEST_3653,1330.274583333333
TEST_3654,481.07
TEST_3655,488.93
TEST_3656,1297.8
TEST_3657,674.94
TEST_3658,1547.1725
TEST_3659,549.1
TEST_3660,249.96
TEST_3661,745.85
TEST_3662,956.43
TEST_3663,754.12
TEST_3664,700.4685714285714
TEST_3665,665.47
TEST_3666,924.6633333333333
TEST_3667,1043.7
TEST_3668,1364.66
TEST_3669,877.98
TEST_3670,1165.8
TEST_3671,663.24
TEST_3672,940.9
TEST_3673,462.74
TEST_3674,340.69
TEST_3675,959.01
TEST_3676,396.0
TEST_3677,764.88
TEST_3678,509.61
TEST_3679,723.01
TEST_3680,258.6353333333334
TEST_3681,532.78
TEST_3682,1017.89
TEST_3683,1344.85
TEST_3684,592.58
TEST_3685,1101.8
TEST_3686,946.6489761904761
TEST_3687,575.16
TEST_3688,853.65
TEST_3689,677.95
TEST_3690,601.18
TEST_3691,486.52148809523817
TEST_3692,728.7
TEST_3693,453.61
TEST_3694,588.35
TEST_3695,385.14
TEST_3696,0.0
TEST_3697,1430.9033333333332
TEST_3698,383.45
TEST_3699,0.0
TEST_3700,747.84
TEST_3701,302.32
TEST_3702,456.64
TEST_3703,1480.6633333333334
TEST_3704,86.3
TEST_3705,1261.52
TEST_3706,965.36
TEST_3707,0.0
TEST_3708,628.7
TEST_3709,841.1
TEST_3710,0.0
TEST_3711,483.15
TEST_3712,328.81
TEST_3713,971.91
TEST_3714,193.5
TEST_3715,1008.6466666666668
TEST_3716,709.84
TEST_3717,867.9433333333333
TEST_3718,948.79
TEST_3719,793.57
TEST_3720,765.38
TEST_3721,804.91
TEST_3722,993.2933333333333
TEST_3723,942.87
TEST_3724,0.0
TEST_3725,994.71
TEST_3726,467.21
TEST_3727,580.65
TEST_3728,589.995
TEST_3729,526.0183333333333
TEST_3730,555.13
TEST_3731,356.4
TEST_3732,595.9266666666666
TEST_3733,691.79
TEST_3734,1102.1
TEST_3735,973.925
TEST_3736,683.8233333333333
TEST_3737,643.67
TEST_3738,166.365
TEST_3739,750.835
TEST_3740,689.4166666666665
TEST_3741,511.54
TEST_3742,654.87
TEST_3743,1149.95
TEST_3744,729.88
TEST_3745,513.31
TEST_3746,1326.91
TEST_3747,567.175
TEST_3748,1122.7700000000002
TEST_3749,956.44
TEST_3750,433.46
TEST_3751,351.53
TEST_3752,1120.23
TEST_3753,632.25
TEST_3754,824.98
TEST_3755,423.28
TEST_3756,702.97
TEST_3757,741.12
TEST_3758,517.1916666666666
TEST_3759,708.09
TEST_3760,918.18
TEST_3761,1109.22
TEST_3762,491.22
TEST_3763,0.0
TEST_3764,884.47
TEST_3765,438.7875
TEST_3766,491.3183333333334
TEST_3767,685.2466666666666
TEST_3768,440.32
TEST_3769,553.135
TEST_3770,1142.7425
TEST_3771,498.18
TEST_3772,590.53
TEST_3773,0.0
TEST_3774,31.5
TEST_3775,774.2933333333333
TEST_3776,504.35666666666674
TEST_3777,845.21
TEST_3778,1070.685
TEST_3779,563.6916666666666
TEST_3780,336.83
TEST_3781,559.34
TEST_3782,1067.6
TEST_3783,1920.58
TEST_3784,610.63
TEST_3785,989.55
TEST_3786,862.7533333333334
TEST_3787,604.25
TEST_3788,0.0
TEST_3789,753.06
TEST_3790,472.9
TEST_3791,981.73
TEST_3792,435.94
TEST_3793,589.72
TEST_3794,722.08
TEST_3795,835.3
TEST_3796,378.2
TEST_3797,443.22
TEST_3798,858.43
TEST_3799,378.48019841269837
TEST_3800,851.9
TEST_3801,383.45
TEST_3802,520.63
TEST_3803,256.6
TEST_3804,0.0
TEST_3805,637.56
TEST_3806,1200.488
TEST_3807,855.35
TEST_3808,501.34
TEST_3809,720.15
TEST_3810,673.04
TEST_3811,674.24
TEST_3812,542.9316666666666
TEST_3813,1353.54
TEST_3814,1204.24
TEST_3815,527.39
TEST_3816,643.61
TEST_3817,0.0
TEST_3818,496.99
TEST_3819,1616.575
TEST_3820,265.06571428571425
TEST_3821,568.104
TEST_3822,405.3
TEST_3823,1340.51
TEST_3824,484.06
TEST_3825,912.55
TEST_3826,1060.985
TEST_3827,682.29
TEST_3828,1262.51
TEST_3829,882.995
TEST_3830,177.09
TEST_3831,608.89
TEST_3832,739.83
TEST_3833,483.1333333333334
TEST_3834,588.58
TEST_3835,136.5
TEST_3836,671.47
TEST_3837,138.99
TEST_3838,720.32
TEST_3839,1440.7616666666665
TEST_3840,776.67
TEST_3841,1080.95
TEST_3842,1511.42
TEST_3843,342.81
TEST_3844,818.34
TEST_3845,680.3766666666667
TEST_3846,455.0
TEST_3847,1086.05
TEST_3848,977.96
TEST_3849,965.88
TEST_3850,1355.95
TEST_3851,1107.35
TEST_3852,1217.23
TEST_3853,890.25
TEST_3854,603.79
TEST_3855,898.29
TEST_3856,740.6666666666667
TEST_3857,506.98
TEST_3858,326.25571428571425
TEST_3859,542.95
TEST_3860,761.57
TEST_3861,1153.16
TEST_3862,573.5691666666667
TEST_3863,1373.1733333333334
TEST_3864,805.6
TEST_3865,685.7633333333333
TEST_3866,824.8642857142856
TEST_3867,836.64
TEST_3868,406.8
TEST_3869,1389.1833333333332
TEST_3870,1258.235
TEST_3871,0.0
TEST_3872,736.5108333333334
TEST_3873,278.105
TEST_3874,1124.72
TEST_3875,827.44
TEST_3876,1095.59
TEST_3877,811.47
TEST_3878,177.65
TEST_3879,744.65
TEST_3880,0.0
TEST_3881,1235.56
TEST_3882,799.35
TEST_3883,1056.69
TEST_3884,974.56
TEST_3885,464.815
TEST_3886,1142.775
TEST_3887,402.82233333333335
TEST_3888,944.975
TEST_3889,372.3125
TEST_3890,423.6
TEST_3891,0.0
TEST_3892,1006.62
TEST_3893,1285.61
TEST_3894,1043.5833333333335
TEST_3895,823.38
TEST_3896,507.53
TEST_3897,296.2
TEST_3898,1339.49
TEST_3899,215.74
TEST_3900,541.975
TEST_3901,333.06
TEST_3902,643.4
TEST_3903,1194.9333333333334
TEST_3904,522.32
TEST_3905,1948.52
TEST_3906,1018.0900000000001
TEST_3907,312.45
TEST_3908,347.7
TEST_3909,155.64
TEST_3910,1428.37
TEST_3911,609.12
TEST_3912,771.97
TEST_3913,1117.14
TEST_3914,495.67
TEST_3915,617.0
TEST_3916,224.52
TEST_3917,815.35
TEST_3918,589.05
TEST_3919,463.02
TEST_3920,546.4
TEST_3921,423.5
TEST_3922,1703.8316666666665
TEST_3923,260.07
TEST_3924,0.0
TEST_3925,873.54
TEST_3926,575.0
TEST_3927,1079.75
TEST_3928,1303.35
TEST_3929,485.19
TEST_3930,688.58
TEST_3931,258.145
TEST_3932,574.72
TEST_3933,1088.815
TEST_3934,571.4125
TEST_3935,322.81
TEST_3936,299.425
TEST_3937,434.08
TEST_3938,621.63
TEST_3939,616.69
TEST_3940,1015.2966666666666
TEST_3941,892.12
TEST_3942,1204.79
TEST_3943,1125.97
TEST_3944,1013.79
TEST_3945,649.1
TEST_3946,903.05
TEST_3947,1144.4
TEST_3948,817.97
TEST_3949,253.2591666666667
TEST_3950,0.0
TEST_3951,1003.545
TEST_3952,1156.12
TEST_3953,823.85
TEST_3954,0.0
TEST_3955,642.38
TEST_3956,762.53
TEST_3957,1008.1599999999999
TEST_3958,495.38
TEST_3959,1163.675
TEST_3960,683.6
TEST_3961,362.846
TEST_3962,1517.16
TEST_3963,453.89
TEST_3964,447.33
TEST_3965,626.05
TEST_3966,803.31
TEST_3967,1408.532333333333
TEST_3968,499.375
TEST_3969,583.905
TEST_3970,975.54
TEST_3971,448.65
TEST_3972,806.2
TEST_3973,805.71
TEST_3974,681.76
TEST_3975,516.34
TEST_3976,567.58
TEST_3977,354.68
TEST_3978,468.65
TEST_3979,516.65
TEST_3980,444.22
TEST_3981,650.7966666666666
TEST_3982,563.8
TEST_3983,1022.57
TEST_3984,0.0
TEST_3985,901.4
TEST_3986,1629.78
TEST_3987,807.83
TEST_3988,675.27
TEST_3989,158.4
TEST_3990,38.2
TEST_3991,422.12
TEST_3992,632.05
TEST_3993,1036.01
TEST_3994,1055.06
TEST_3995,1084.26
TEST_3996,880.812
TEST_3997,518.44
TEST_3998,1088.0
TEST_3999,986.68
TEST_4000,1104.5633333333335
TEST_4001,403.20416666666665
TEST_4002,652.97
TEST_4003,929.19
TEST_4004,821.26
TEST_4005,1229.46
TEST_4006,914.2272023809523
TEST_4007,264.95
TEST_4008,917.38
TEST_4009,897.91
TEST_4010,698.32
TEST_4011,539.8216666666666
TEST_4012,189.76
TEST_4013,0.0
TEST_4014,561.1630952380954
TEST_4015,0.0
TEST_4016,875.8716666666667
TEST_4017,530.7
TEST_4018,977.51
TEST_4019,487.79
TEST_4020,1000.76
TEST_4021,872.1
TEST_4022,343.98
TEST_4023,491.6775
TEST_4024,1405.89
TEST_4025,795.47
TEST_4026,946.26
TEST_4027,394.38
TEST_4028,0.0
TEST_4029,529.91
TEST_4030,1197.72
TEST_4031,542.9266666666667
TEST_4032,1247.61
TEST_4033,0.0
TEST_4034,484.82499999999993
TEST_4035,553.43
TEST_4036,724.1
TEST_4037,1129.31
TEST_4038,437.14
TEST_4039,527.15
TEST_4040,630.56
TEST_4041,271.81
TEST_4042,528.3975
TEST_4043,402.6425
TEST_4044,939.6
TEST_4045,773.54
TEST_4046,714.67
TEST_4047,848.1
TEST_4048,318.2633333333334
TEST_4049,1462.08
TEST_4050,135.74
TEST_4051,632.01
TEST_4052,793.21
TEST_4053,564.9733333333334
TEST_4054,716.29
TEST_4055,1951.86
TEST_4056,1475.553333333333
TEST_4057,417.3
TEST_4058,1067.74
TEST_4059,850.4
TEST_4060,627.1
TEST_4061,1744.405
TEST_4062,918.115
TEST_4063,687.58
TEST_4064,872.28
TEST_4065,999.47
TEST_4066,807.45
TEST_4067,986.87
TEST_4068,756.57
TEST_4069,843.64
TEST_4070,1562.710666666667
TEST_4071,98.56
TEST_4072,765.16
TEST_4073,1020.82
TEST_4074,527.2218928571428
TEST_4075,590.59
TEST_4076,1481.6925
TEST_4077,339.225
TEST_4078,590.27
TEST_4079,527.48
TEST_4080,574.71
TEST_4081,387.7
TEST_4082,1029.63
TEST_4083,797.66
TEST_4084,452.97
TEST_4085,859.04
TEST_4086,658.12
TEST_4087,945.332
TEST_4088,817.99
TEST_4089,168.0
TEST_4090,0.0
TEST_4091,0.0
TEST_4092,806.795
TEST_4093,542.8133333333333
TEST_4094,616.5045833333334
TEST_4095,433.27
TEST_4096,922.6
TEST_4097,450.585
TEST_4098,455.94
TEST_4099,870.0166666666665
TEST_4100,1122.4
TEST_4101,924.32
TEST_4102,1068.68
TEST_4103,1113.6
TEST_4104,604.22
TEST_4105,858.65
TEST_4106,790.34
TEST_4107,840.645
TEST_4108,503.0730357142857
TEST_4109,408.4816666666666
TEST_4110,411.42333333333335
TEST_4111,621.05
TEST_4112,1017.66
TEST_4113,610.2766666666666
TEST_4114,332.22
TEST_4115,875.0
TEST_4116,496.855
TEST_4117,474.6866666666667
TEST_4118,0.0
TEST_4119,868.3666666666667
TEST_4120,514.1279166666667
TEST_4121,1343.3
TEST_4122,447.14
TEST_4123,750.6983333333333
TEST_4124,479.89
TEST_4125,718.5
TEST_4126,414.81
TEST_4127,618.715
TEST_4128,996.26
TEST_4129,696.0191666666666
TEST_4130,1164.46
TEST_4131,968.59
TEST_4132,344.04
TEST_4133,597.335
TEST_4134,580.18
TEST_4135,601.27
TEST_4136,1166.7591666666667
TEST_4137,930.35
TEST_4138,440.22
TEST_4139,796.36
TEST_4140,1275.93
TEST_4141,0.0
TEST_4142,1443.19
TEST_4143,447.0
TEST_4144,294.14
TEST_4145,880.68
TEST_4146,790.33
TEST_4147,1458.39
TEST_4148,836.31
TEST_4149,1152.45
TEST_4150,1218.63
TEST_4151,699.87
TEST_4152,1611.145
TEST_4153,623.55
TEST_4154,0.0
TEST_4155,1323.38
TEST_4156,1051.43
TEST_4157,1534.93
TEST_4158,944.11
TEST_4159,391.43
TEST_4160,1393.575
TEST_4161,0.0
TEST_4162,829.0683333333334
TEST_4163,1017.185
TEST_4164,808.05
TEST_4165,472.38
TEST_4166,395.49
TEST_4167,477.65
TEST_4168,855.02
TEST_4169,704.37
TEST_4170,543.57
TEST_4171,445.295
TEST_4172,722.55
TEST_4173,610.48
TEST_4174,0.0
TEST_4175,691.9616666666667
TEST_4176,0.0
TEST_4177,615.57
TEST_4178,414.3984126984127
TEST_4179,732.0
TEST_4180,745.78
TEST_4181,890.92
TEST_4182,1163.64
TEST_4183,671.3166666666666
TEST_4184,696.75
TEST_4185,440.31
TEST_4186,337.6
TEST_4187,324.62
TEST_4188,1414.91
TEST_4189,751.59
TEST_4190,1275.51
TEST_4191,845.1983333333333
TEST_4192,991.47
TEST_4193,876.99
TEST_4194,1202.8483333333334
TEST_4195,440.48
TEST_4196,378.28333333333336
TEST_4197,0.0
TEST_4198,1253.59
TEST_4199,841.98
TEST_4200,588.76
TEST_4201,567.5
TEST_4202,318.825
TEST_4203,365.975
TEST_4204,124.78
TEST_4205,385.02
TEST_4206,1420.93
TEST_4207,1191.1133333333332
TEST_4208,271.56
TEST_4209,788.5250000000001
TEST_4210,791.56
TEST_4211,441.82
TEST_4212,716.42
TEST_4213,686.2908333333335
TEST_4214,944.17
TEST_4215,1640.98
TEST_4216,1318.57
TEST_4217,617.7925
TEST_4218,780.96
TEST_4219,865.4166666666667
TEST_4220,640.2
TEST_4221,679.5866666666667
TEST_4222,1868.645
TEST_4223,530.04
TEST_4224,489.16666666666663
TEST_4225,704.4766666666666
TEST_4226,638.63
TEST_4227,649.11
TEST_4228,0.0
TEST_4229,0.0
TEST_4230,531.9325
TEST_4231,450.54
TEST_4232,832.0552777777779
TEST_4233,925.93
TEST_4234,687.3
TEST_4235,420.1933333333334
TEST_4236,420.9233333333333
TEST_4237,600.66
TEST_4238,355.89
TEST_4239,625.682
TEST_4240,1455.83
TEST_4241,560.6
TEST_4242,471.015
TEST_4243,700.4
TEST_4244,676.62
TEST_4245,1334.8866666666668
TEST_4246,479.1
TEST_4247,728.3
TEST_4248,561.24
TEST_4249,610.27
TEST_4250,905.0199999999999
TEST_4251,399.675
TEST_4252,1685.1118333333332
TEST_4253,1048.5433333333333
TEST_4254,1200.99
TEST_4255,202.09999999999997
TEST_4256,319.03833333333336
TEST_4257,1430.63
TEST_4258,1734.0683333333334
TEST_4259,462.31333333333333
TEST_4260,419.36
TEST_4261,314.34
TEST_4262,0.0
TEST_4263,346.4
TEST_4264,800.83
TEST_4265,601.05
TEST_4266,1958.2200000000003
TEST_4267,584.97
TEST_4268,278.25
TEST_4269,634.2
TEST_4270,892.14
TEST_4271,680.1333333333333
TEST_4272,0.0
TEST_4273,723.77
TEST_4274,0.0
TEST_4275,1216.08
TEST_4276,1002.16
TEST_4277,847.65
TEST_4278,695.88
TEST_4279,529.57
TEST_4280,855.51
TEST_4281,1136.2233333333334
TEST_4282,693.31
TEST_4283,470.49
TEST_4284,380.25
TEST_4285,469.77
TEST_4286,512.15
TEST_4287,737.12
TEST_4288,754.53
TEST_4289,812.14
TEST_4290,0.0
TEST_4291,1717.8833333333332
TEST_4292,410.67
TEST_4293,445.66
TEST_4294,1423.051666666667
TEST_4295,898.11
TEST_4296,595.49
TEST_4297,595.1266666666667
TEST_4298,0.0
TEST_4299,457.575
TEST_4300,288.67
TEST_4301,1262.4933333333333
TEST_4302,213.43400000000003
TEST_4303,591.36
TEST_4304,1028.17
TEST_4305,1109.68
TEST_4306,492.27
TEST_4307,298.22
TEST_4308,486.45
TEST_4309,1167.25
TEST_4310,989.87
TEST_4311,915.94
TEST_4312,490.825
TEST_4313,478.02666666666664
TEST_4314,418.86
TEST_4315,334.72
TEST_4316,620.3466666666667
TEST_4317,860.1
TEST_4318,493.67
TEST_4319,1463.44
TEST_4320,805.2803333333333
TEST_4321,612.54
TEST_4322,561.1630952380954
TEST_4323,581.07
TEST_4324,1934.01
TEST_4325,0.0
TEST_4326,513.9416666666666
TEST_4327,561.1630952380954
TEST_4328,1474.26
TEST_4329,291.71
TEST_4330,789.47
TEST_4331,577.03
TEST_4332,856.1
TEST_4333,666.86
TEST_4334,773.12
TEST_4335,711.92
TEST_4336,894.2866666666667
TEST_4337,1406.986666666667
TEST_4338,614.61
TEST_4339,641.8433333333334
TEST_4340,508.16
TEST_4341,774.71
TEST_4342,545.7833333333334
TEST_4343,1399.823333333333
TEST_4344,649.76
TEST_4345,707.8
TEST_4346,324.7194401431901
TEST_4347,413.35416666666663
TEST_4348,533.13
TEST_4349,939.59
TEST_4350,1165.4066666666665
TEST_4351,549.6
TEST_4352,1036.65
TEST_4353,996.47
TEST_4354,0.0
TEST_4355,1109.88
TEST_4356,477.76
TEST_4357,864.08
TEST_4358,1045.1146904761906
TEST_4359,456.97
TEST_4360,981.6983333333333
TEST_4361,0.0
TEST_4362,459.28
TEST_4363,568.33
TEST_4364,1229.59
TEST_4365,803.2508333333333
TEST_4366,0.0
TEST_4367,337.965
TEST_4368,612.75
TEST_4369,873.54
TEST_4370,574.77
TEST_4371,823.9666666666666
TEST_4372,1283.17
TEST_4373,196.31
TEST_4374,1616.05
TEST_4375,632.47
TEST_4376,495.1
TEST_4377,561.09
TEST_4378,1944.2318333333333
TEST_4379,247.4
TEST_4380,961.093238095238
TEST_4381,620.355
TEST_4382,922.5736666666667
TEST_4383,560.47
TEST_4384,1241.515
TEST_4385,1247.4208333333333
TEST_4386,695.48
TEST_4387,596.06
TEST_4388,518.495
TEST_4389,680.64
TEST_4390,1620.53
TEST_4391,1483.315
TEST_4392,1158.33
TEST_4393,738.29
TEST_4394,1275.5
TEST_4395,444.77
TEST_4396,934.11
TEST_4397,632.74
TEST_4398,1487.5066666666667
TEST_4399,886.23
TEST_4400,419.7
TEST_4401,561.19
TEST_4402,1266.63
TEST_4403,784.51
TEST_4404,626.625
TEST_4405,892.1166666666666
TEST_4406,463.51
TEST_4407,1084.5716666666665
TEST_4408,1130.54
TEST_4409,694.01
TEST_4410,915.5355238095237
TEST_4411,382.36
TEST_4412,1724.82
TEST_4413,907.23
TEST_4414,451.47
TEST_4415,511.28
TEST_4416,906.05
TEST_4417,552.0
TEST_4418,671.3866666666668
TEST_4419,989.1399999999999
TEST_4420,660.6
TEST_4421,2146.781
TEST_4422,736.3
TEST_4423,1058.01
TEST_4424,1958.676666666667
TEST_4425,579.94
TEST_4426,1166.88
TEST_4427,1067.792
TEST_4428,1190.29
TEST_4429,768.99
TEST_4430,893.705
TEST_4431,656.3473333333334
TEST_4432,605.82
TEST_4433,1156.41
TEST_4434,569.1866666666666
TEST_4435,504.8
TEST_4436,420.83
TEST_4437,685.4075
TEST_4438,451.28
TEST_4439,562.1583333333333
TEST_4440,482.68
TEST_4441,1578.9
TEST_4442,958.23
TEST_4443,492.89
TEST_4444,831.75
TEST_4445,590.81
TEST_4446,481.58
TEST_4447,592.4
TEST_4448,1367.5717857142859
TEST_4449,297.9535714285714
TEST_4450,890.62
TEST_4451,697.4566666666667
TEST_4452,1114.05
TEST_4453,773.78
TEST_4454,384.33
TEST_4455,1156.0411919191918
TEST_4456,479.7678571428572
TEST_4457,256.0
TEST_4458,1022.8533333333335
TEST_4459,970.3
TEST_4460,1028.66
TEST_4461,1139.51
TEST_4462,659.34
TEST_4463,1020.565
TEST_4464,1924.83
TEST_4465,987.7
TEST_4466,1334.9
TEST_4467,674.52
TEST_4468,1222.95
TEST_4469,442.15
TEST_4470,0.0
TEST_4471,1244.65
TEST_4472,0.0
TEST_4473,809.44
TEST_4474,266.67
TEST_4475,0.0
TEST_4476,807.81
TEST_4477,0.0
TEST_4478,423.62
TEST_4479,606.73
TEST_4480,1010.0500238095237
TEST_4481,658.12
TEST_4482,764.4633333333333
TEST_4483,702.8166666666667
TEST_4484,692.36
TEST_4485,1082.97
TEST_4486,1120.1785000000004
TEST_4487,685.2525
TEST_4488,627.77
TEST_4489,515.45
TEST_4490,627.4200000000001
TEST_4491,1418.8
TEST_4492,276.68
TEST_4493,1410.16
TEST_4494,705.1
TEST_4495,683.3
TEST_4496,712.3
TEST_4497,1017.49
TEST_4498,939.23
TEST_4499,35.31
TEST_4500,1244.28
TEST_4501,571.56
TEST_4502,864.01
TEST_4503,823.9666666666666
TEST_4504,0.0
TEST_4505,809.7866666666667
TEST_4506,480.71
TEST_4507,1124.67
TEST_4508,991.13
TEST_4509,778.1133333333335
TEST_4510,949.755
TEST_4511,30.72
TEST_4512,1132.63
TEST_4513,2795.93
TEST_4514,1042.48
TEST_4515,1517.24
TEST_4516,252.5
TEST_4517,1456.83
TEST_4518,507.74
TEST_4519,1021.91
TEST_4520,490.85
TEST_4521,810.3766666666666
TEST_4522,696.7133333333335
TEST_4523,821.855
TEST_4524,804.5341666666666
TEST_4525,476.06071428571425
TEST_4526,97.76
TEST_4527,571.75
TEST_4528,0.0
TEST_4529,653.6733333333334
TEST_4530,0.0
TEST_4531,443.31
TEST_4532,566.12
TEST_4533,321.78
TEST_4534,417.91
TEST_4535,609.5
TEST_4536,490.16666666666663
TEST_4537,609.43
TEST_4538,346.63
TEST_4539,497.01
TEST_4540,290.79833333333335
TEST_4541,756.5066666666667
TEST_4542,542.7349999999999
TEST_4543,362.35
TEST_4544,935.7866666666665
TEST_4545,415.635
TEST_4546,1231.38
TEST_4547,540.44
TEST_4548,13.833333333333336
TEST_4549,721.5270833333334
TEST_4550,489.61
TEST_4551,613.85
TEST_4552,1035.11
TEST_4553,1243.2266666666665
TEST_4554,726.31
TEST_4555,785.75
TEST_4556,854.3058333333333
TEST_4557,528.94
TEST_4558,533.725
TEST_4559,767.837
TEST_4560,1092.8
TEST_4561,476.4175
TEST_4562,613.42
TEST_4563,1305.7433333333333
TEST_4564,400.5
TEST_4565,1179.475
TEST_4566,322.17
TEST_4567,538.4
TEST_4568,1112.1733333333332
TEST_4569,853.43
TEST_4570,200.0
TEST_4571,359.23
TEST_4572,644.73
TEST_4573,604.25
TEST_4574,705.31
TEST_4575,364.99
TEST_4576,453.8
TEST_4577,701.64
TEST_4578,552.67
TEST_4579,1414.66
TEST_4580,1612.71
TEST_4581,509.58
TEST_4582,1358.98
TEST_4583,683.96
TEST_4584,41.75
TEST_4585,469.23
TEST_4586,943.7786666666668
TEST_4587,801.63
TEST_4588,1238.8799999999999
TEST_4589,662.375
TEST_4590,377.5
TEST_4591,434.56
TEST_4592,879.675
TEST_4593,64.66666666666667
TEST_4594,812.27
TEST_4595,241.16
TEST_4596,610.1
TEST_4597,1403.186666666667
TEST_4598,905.94
TEST_4599,1248.8533333333332
TEST_4600,513.4366666666666
TEST_4601,0.0
TEST_4602,1011.4866666666667
TEST_4603,0.0
TEST_4604,987.3566666666667
TEST_4605,1001.04
TEST_4606,412.4
TEST_4607,295.5407142857143
TEST_4608,417.71
TEST_4609,612.79
TEST_4610,529.85
TEST_4611,679.0833333333335
TEST_4612,755.6560000000001
TEST_4613,1439.01
TEST_4614,732.69
TEST_4615,1032.8216666666665
TEST_4616,1268.41
TEST_4617,715.38
TEST_4618,850.58
TEST_4619,720.2433333333335
TEST_4620,642.1
TEST_4621,493.07
TEST_4622,310.25
TEST_4623,461.65
TEST_4624,501.64
TEST_4625,621.675
TEST_4626,630.97
TEST_4627,333.79
TEST_4628,733.6
TEST_4629,1458.59
TEST_4630,584.9
TEST_4631,0.0
TEST_4632,1816.6355952380952
TEST_4633,517.33
TEST_4634,266.495
TEST_4635,563.61
TEST_4636,313.6
TEST_4637,946.0233333333334
TEST_4638,825.36
TEST_4639,410.43
TEST_4640,1146.325
TEST_4641,798.5783333333334
TEST_4642,1553.94
TEST_4643,400.19
TEST_4644,414.1866666666667
TEST_4645,424.25666666666666
TEST_4646,1012.4
TEST_4647,0.0
TEST_4648,0.0
TEST_4649,2918.86
TEST_4650,528.945
TEST_4651,527.51
TEST_4652,649.61
TEST_4653,1221.15
TEST_4654,282.55833333333334
TEST_4655,568.8899999999999
TEST_4656,1345.91
TEST_4657,776.66
TEST_4658,465.847619047619
TEST_4659,505.78
TEST_4660,156.56
TEST_4661,690.204
TEST_4662,0.0
TEST_4663,0.0
TEST_4664,712.81
TEST_4665,219.86
TEST_4666,1142.63
TEST_4667,885.38
TEST_4668,814.2888333333335
TEST_4669,1958.676666666667
TEST_4670,670.12
TEST_4671,855.1
TEST_4672,335.57166666666666
TEST_4673,827.42
TEST_4674,771.09
TEST_4675,729.235
TEST_4676,444.39
TEST_4677,659.74
TEST_4678,0.0
TEST_4679,651.2616666666667
TEST_4680,400.37
TEST_4681,0.0
